year,max_demand
2010,14.245304747205232
2011,14.459513228243033
2012,14.673721709280835
2013,14.887930190318638
2014,15.102138671356439
2015,15.31634715239424
2016,15.691873131497545
2017,16.067399110600853
2018,16.44292508970416
2019,16.818451068807466
2020,17.19397704791077
2021,17.13755999940699
2022,17.081142950903203
2023,17.02472590239942
2024,16.96830885389564
2025,16.911891805391857
2026,17.035304098993883
2027,17.158716392595906
2028,17.282128686197932
2029,17.40554097979996
2030,17.528953273401985
2031,17.67616650934154
2032,17.823379745281102
2033,17.970592981220662
2034,18.117806217160222
2035,18.26501945309978
2036,18.34700047670684
2037,18.4289815003139
2038,18.510962523920956
2039,18.592943547528016
2040,18.67492457113508
2041,18.86092452792099
2042,19.046924484706896
2043,19.232924441492806
2044,19.418924398278715
2045,19.604924355064625
2046,19.90816599077246
2047,20.211407626480295
2048,20.51464926218813
2049,20.817890897895964
2050,21.121132533603795
