year,max_demand
2010,56.331243106819166
2011,57.17830325997245
2012,58.02536341312573
2013,58.87242356627902
2014,59.719483719432304
2015,60.566543872585584
2016,62.05151352379257
2017,63.53648317499956
2018,65.02145282620656
2019,66.50642247741355
2020,67.99139212862055
2021,67.76829809651433
2022,67.5452040644081
2023,67.3221100323019
2024,67.09901600019568
2025,66.87592196808947
2026,67.36394016332181
2027,67.85195835855416
2028,68.3399765537865
2029,68.82799474901884
2030,69.31601294425118
2031,69.89814893427834
2032,70.4802849243055
2033,71.06242091433265
2034,71.6445569043598
2035,72.22669289438696
2036,72.5508764097913
2037,72.87505992519564
2038,73.19924344059997
2039,73.52342695600433
2040,73.84761047140867
2041,74.58312360850884
2042,75.31863674560903
2043,76.0541498827092
2044,76.78966301980937
2045,77.52517615690954
2046,78.72430657948046
2047,79.92343700205134
2048,81.12256742462226
2049,82.32169784719316
2050,83.52082826976405
