year,max_demand
2010,62.73814822940794
2011,63.68154983954075
2012,64.62495144967356
2013,65.56835305980637
2014,66.51175466993917
2015,67.45515628007198
2016,69.10902083116899
2017,70.762885382266
2018,72.41674993336302
2019,74.07061448446004
2020,75.72447903555705
2021,75.47601112177722
2022,75.22754320799739
2023,74.97907529421755
2024,74.73060738043772
2025,74.4821394666579
2026,75.02566302805127
2027,75.56918658944466
2028,76.11271015083804
2029,76.65623371223143
2030,77.19975727362481
2031,77.84810323614407
2032,78.49644919866333
2033,79.14479516118259
2034,79.79314112370183
2035,80.44148708622109
2036,80.8025420234324
2037,81.16359696064373
2038,81.52465189785504
2039,81.88570683506636
2040,82.24676177227768
2041,83.06592942552057
2042,83.88509707876347
2043,84.70426473200635
2044,85.52343238524924
2045,86.34260003849212
2046,87.67811507505873
2047,89.01363011162533
2048,90.34914514819194
2049,91.68466018475854
2050,93.02017522132515
