key,share
industry_steel_blastfurnace_burner_coal_gas,2.18728109678800E-01
industry_steel_electricfurnace_burner_network_gas,8.06474105934782E-02
industry_aluminium_burner_network_gas,4.17066647455982E-02
industry_other_metals_burner_network_gas,6.58917814982123E-01
