year,preset_demand
2010,49.685414427374724
2011,45.22822512073067
2012,45.01745105801767
2013,48.381615816838355
2014,43.15344175812088
2015,42.16980083849187
2016,41.00786729184431
2017,40.202355504785544
2018,40.13047405018352
2019,39.621889442983694
2020,39.09514764001612
2021,38.23706167591669
2022,34.752740675443704
2023,30.613529641855312
2024,27.55263448308903
2025,24.875803564231934
2026,22.389271863956914
2027,20.209397420786406
2028,18.384023545929512
2029,16.62444296557372
2030,15.172824809382423
2031,13.941780130219158
2032,12.91860454496523
2033,12.041746077907005
2034,11.081099470213122
2035,10.200299457391832
2036,9.201471290570252
2037,8.31446498111814
2038,7.427458671666009
2039,6.540452362213877
2040,5.653446052761747
2041,4.766439743309615
2042,3.879433433857484
2043,2.992427124405371
2044,2.10542081495324
2045,1.2184145055011049
2046,0.3314081960489754
2047,0.0
2048,0.0
2049,0.0
2050,0.0
