key,share
transport_car_using_gasoline_mix,9.69696969696970E-01
transport_truck_using_gasoline_mix,1.29671468845436E-02
transport_bus_using_gasoline_mix,6.48357344227181E-04
transport_motorcycle_using_gasoline_mix,1.66875260742595E-02
