year,max_demand
2010,59.519220051875415
2011,60.41421822468518
2012,61.30921639749494
2013,62.2042145703047
2014,63.099212743114464
2015,63.99421091592422
2016,65.56322005838084
2017,67.13222920083746
2018,68.70123834329408
2019,70.27024748575069
2020,71.83925662820731
2021,71.60353694483354
2022,71.36781726145978
2023,71.13209757808602
2024,70.89637789471224
2025,70.66065821133849
2026,71.1762950187186
2027,71.69193182609871
2028,72.20756863347881
2029,72.72320544085892
2030,73.23884224823904
2031,73.85392329704244
2032,74.46900434584586
2033,75.08408539464928
2034,75.6991664434527
2035,76.31424749225611
2036,76.6567776571586
2037,76.99930782206111
2038,77.3418379869636
2039,77.68436815186611
2040,78.02689831676861
2041,78.8040366478915
2042,79.58117497901436
2043,80.35831331013725
2044,81.13545164126012
2045,81.912589972383
2046,83.17958327051699
2047,84.44657656865095
2048,85.71356986678495
2049,86.98056316491893
2050,88.2475564630529
