year,max_demand
2010,40.67765728194345
2011,41.289332450230106
2012,41.90100761851676
2013,42.51268278680341
2014,43.12435795509006
2015,43.73603312337671
2016,44.80835255420021
2017,45.880671985023724
2018,46.95299141584724
2019,48.02531084667074
2020,49.09763027749426
2021,48.93653064469448
2022,48.775431011894696
2023,48.61433137909493
2024,48.453231746295145
2025,48.29213211349538
2026,48.644537560244885
2027,48.9969430069944
2028,49.34934845374391
2029,49.701753900493415
2030,50.05415934724293
2031,50.47452870157984
2032,50.89489805591676
2033,51.315267410253675
2034,51.735636764590595
2035,52.15600611892751
2036,52.39010402283967
2037,52.62420192675185
2038,52.85829983066402
2039,53.0923977345762
2040,53.326495638488375
2041,53.85762099037514
2042,54.388746342261896
2043,54.91987169414866
2044,55.45099704603542
2045,55.98212239792218
2046,56.84803292422098
2047,57.71394345051977
2048,58.57985397681857
2049,59.445764503117374
2050,60.311675029416165
