key,share
input.electricity,1.92942678507621E-01
input.coal_gas,5.68335721576497E-01
input.coal,0.00000000000000E+00
input.cokes,8.25702544099390E-04
input.network_gas,2.37688372557718E-01
input.crude_oil,0.00000000000000E+00
input.steam_hot_water,2.07524814065448E-04
output.not_defined,1.39815194731635E-01
