year,max_demand
2010,7.23485059132911
2011,7.343641970889318
2012,7.452433350449527
2013,7.561224730009736
2014,7.6700161095699455
2015,7.778807489130154
2016,7.969528179223359
2017,8.160248869316565
2018,8.350969559409771
2019,8.541690249502976
2020,8.732410939596182
2021,8.703758065967156
2022,8.675105192338128
2023,8.646452318709104
2024,8.617799445080076
2025,8.589146571451051
2026,8.651824732514546
2027,8.714502893578041
2028,8.777181054641535
2029,8.83985921570503
2030,8.902537376768525
2031,8.977303468894265
2032,9.052069561020005
2033,9.126835653145745
2034,9.201601745271486
2035,9.276367837397226
2036,9.318004044389404
2037,9.359640251381583
2038,9.40127645837376
2039,9.44291266536594
2040,9.484548872358118
2041,9.579013815103814
2042,9.67347875784951
2043,9.767943700595206
2044,9.8624086433409
2045,9.956873586086596
2046,10.110882781842612
2047,10.264891977598628
2048,10.418901173354644
2049,10.57291036911066
2050,10.726919564866675
