key,share
households_space_heater_electricity,9.67443169912005E-01
households_space_heater_heatpump_air_water_electricity,1.14659931248830E-02
households_space_heater_heatpump_ground_water_electricity,1.51162995298751E-03
households_space_heater_heatpump_add_on_electricity,1.95792070101239E-02
