year,preset_demand
2010,57.73305197547062
2011,52.553923555778596
2012,52.30901003220363
2013,56.21807471674879
2014,50.14308373302777
2015,49.000120692613784
2016,47.649986641931775
2017,46.71400463584235
2018,46.63048041042451
2019,46.039519423185276
2020,45.427460285934224
2021,44.4303885670863
2022,40.38170571442402
2023,35.57205909088821
2024,32.01538513880063
2025,28.90498301477654
2026,26.015703222203456
2027,23.482750524153218
2028,21.3617175005519
2029,19.31713443182862
2030,17.630395024986615
2031,16.19995578511381
2032,15.011054576896218
2033,13.992169738413068
2034,12.875925440740598
2035,11.852460637110227
2036,10.691850443268251
2037,9.66117409777812
2038,8.630497752287967
2039,7.5998214067978145
2040,6.569145061307663
2041,5.53846871581751
2042,4.507792370327358
2043,3.477116024837227
2044,2.4464396793470744
2045,1.4157633338569175
2046,0.3850869883667672
2047,0.0
2048,0.0
2049,0.0
2050,0.0
