year,max_demand
2010,83.50642522098798
2011,84.76212208538773
2012,86.0178189497875
2013,87.27351581418725
2014,88.52921267858702
2015,89.78490954298677
2016,91.98625466329251
2017,94.18759978359826
2018,96.38894490390402
2019,98.59029002420975
2020,100.79163514451551
2021,100.46091662878882
2022,100.13019811306212
2023,99.79947959733545
2024,99.46876108160876
2025,99.13804256588209
2026,99.8614893190342
2027,100.58493607218632
2028,101.30838282533846
2029,102.03182957849057
2030,102.7552763316427
2031,103.61824495861701
2032,104.48121358559133
2033,105.34418221256566
2034,106.20715083953998
2035,107.0701194665143
2036,107.55069480967963
2037,108.03127015284497
2038,108.5118454960103
2039,108.99242083917564
2040,109.47299618234099
2041,110.5633337888774
2042,111.65367139541381
2043,112.74400900195023
2044,113.83434660848664
2045,114.92468421502305
2046,116.702296237054
2047,118.47990825908491
2048,120.25752028111586
2049,122.0351323031468
2050,123.81274432517772
