key,share
buildings_final_demand_for_space_heating_electricity,9.36950162624481E-03
buildings_final_demand_for_cooling_electricity,1.59649728495680E-01
buildings_final_demand_for_lighting_electricity,3.57311297109380E-01
buildings_final_demand_for_appliances_electricity,4.73669472768694E-01
