key,share
industry_final_demand_for_chemical_refineries_electricity,1.71180792663470E-01
industry_final_demand_for_chemical_fertilizers_electricity,4.96566427070300E-02
industry_final_demand_for_chemical_other_electricity,7.79162564629500E-01
