key,share
industry_final_demand_for_metal_steel_network_gas,8.01270991951983E-01
industry_final_demand_for_metal_aluminium_network_gas,2.28513709743579E-02
industry_final_demand_for_metal_other_metals_network_gas,1.75877637073659E-01
