key,share
industry_final_demand_for_metal_steel_electricity,5.63612832799646E-01
industry_final_demand_for_metal_aluminium_electricity,2.10181723711793E-01
industry_final_demand_for_metal_other_metals_electricity,2.26205443488561E-01
