key,share
industry_final_demand_for_chemical_refineries_steam_hot_water,1.46475648476385E-01
industry_final_demand_for_chemical_fertilizers_steam_hot_water,7.81231467724777E-02
industry_final_demand_for_chemical_other_steam_hot_water,7.75401204751137E-01
