key,share
industry_final_demand_for_other_food_steam_hot_water,2.79651433724226E-01
industry_final_demand_for_other_paper_steam_hot_water,3.58467265704617E-01
industry_final_demand_for_other_non_specified_steam_hot_water,3.61881300571157E-01
