key,share
buildings_final_demand_for_space_heating_electricity,1.28991907547067E-01
buildings_final_demand_for_cooling_electricity,1.35962680188588E-01
buildings_final_demand_for_lighting_electricity,3.29620687786106E-01
buildings_final_demand_for_appliances_electricity,4.05424724478238E-01
