key,share
buildings_lighting_incandescent_lamp_electricity,0.00000000000000E+00
buildings_lighting_fluorescent_lamp_electricity,0.00000000000000E+00
buildings_lighting_standard_fluorescent_electricity,9.37011386473243E-01
buildings_lighting_efficient_fluorescent_electricity,5.75992134389061E-02
buildings_lighting_led_electricity,5.38940008785086E-03
