year,max_demand
2010,45.27391530467018
2011,45.954704996442146
2012,46.63549468821411
2013,47.316284379986065
2014,47.99707407175803
2015,48.67786376352998
2016,49.87134692688329
2017,51.064830090236605
2018,52.25831325358992
2019,53.451796416943225
2020,54.64527958029654
2021,54.465976945426554
2022,54.28667431055657
2023,54.10737167568659
2024,53.92806904081661
2025,53.74876640594663
2026,54.140990919724715
2027,54.533215433502804
2028,54.925439947280886
2029,55.31766446105897
2030,55.70988897483705
2031,56.17775678770091
2032,56.645624600564766
2033,57.113492413428624
2034,57.58136022629248
2035,58.04922803915633
2036,58.30977718045177
2037,58.57032632174722
2038,58.830875463042645
2039,59.091424604338094
2040,59.351973745633536
2041,59.94311211997051
2042,60.53425049430747
2043,61.12538886864444
2044,61.71652724298141
2045,62.30766561731838
2046,63.271417279744526
2047,64.23516894217067
2048,65.19892060459682
2049,66.16267226702297
2050,67.12642392944912
