year,max_demand
2010,78.21376446754508
2011,79.38987491096175
2012,80.56598535437843
2013,81.7420957977951
2014,82.91820624121178
2015,84.09431668462844
2016,86.156139931112
2017,88.21796317759555
2018,90.2797864240791
2019,92.34160967056265
2020,94.40343291704622
2021,94.09367543400643
2022,93.78391795096664
2023,93.47416046792686
2024,93.16440298488708
2025,92.8546455018473
2026,93.53223999599682
2027,94.20983449014635
2028,94.88742898429587
2029,95.5650234784454
2030,96.24261797259491
2031,97.05089140490185
2032,97.85916483720878
2033,98.66743826951571
2034,99.47571170182265
2035,100.28398513412958
2036,100.73410147667175
2037,101.18421781921394
2038,101.63433416175612
2039,102.0844505042983
2040,102.5345668468405
2041,103.55579854873729
2042,104.57703025063407
2043,105.59826195253085
2044,106.61949365442763
2045,107.64072535632441
2046,109.30567182766325
2047,110.97061829900206
2048,112.6355647703409
2049,114.30051124167974
2050,115.96545771301855
