year,max_demand
2.01000000000000E+03,2.70581395300000E+04
2.01100000000000E+03,3.40872093000000E+04
2.01200000000000E+03,4.11162790700000E+04
2.01300000000000E+03,4.81453488400000E+04
2.01400000000000E+03,5.51744186000000E+04
2.01500000000000E+03,6.22034883700000E+04
2.01600000000000E+03,6.92325581400000E+04
2.01700000000000E+03,7.62616279100000E+04
2.01800000000000E+03,8.32906976700000E+04
2.01900000000000E+03,9.03197674400000E+04
2.02000000000000E+03,9.73488372100000E+04
2.02100000000000E+03,9.73488372100000E+04
2.02200000000000E+03,9.73488372100000E+04
2.02300000000000E+03,9.73488372100000E+04
2.02400000000000E+03,9.73488372100000E+04
2.02500000000000E+03,9.73488372100000E+04
2.02600000000000E+03,9.73488372100000E+04
2.02700000000000E+03,9.73488372100000E+04
2.02800000000000E+03,9.73488372100000E+04
2.02900000000000E+03,9.73488372100000E+04
2.03000000000000E+03,9.73488372100000E+04
2.03100000000000E+03,9.73488372100000E+04
2.03200000000000E+03,9.73488372100000E+04
2.03300000000000E+03,9.73488372100000E+04
2.03400000000000E+03,9.73488372100000E+04
2.03500000000000E+03,9.73488372100000E+04
2.03600000000000E+03,9.73488372100000E+04
2.03700000000000E+03,9.73488372100000E+04
2.03800000000000E+03,9.73488372100000E+04
2.03900000000000E+03,9.73488372100000E+04
2.04000000000000E+03,9.73488372100000E+04
2.04100000000000E+03,9.73488372100000E+04
2.04200000000000E+03,9.73488372100000E+04
2.04300000000000E+03,9.73488372100000E+04
2.04400000000000E+03,9.73488372100000E+04
2.04500000000000E+03,9.73488372100000E+04
2.04600000000000E+03,9.73488372100000E+04
2.04700000000000E+03,9.73488372100000E+04
2.04800000000000E+03,9.73488372100000E+04
2.04900000000000E+03,9.73488372100000E+04
2.05000000000000E+03,9.73488372100000E+04
