key,share
buildings_final_demand_for_space_heating_electricity,3.85969104038390E-03
buildings_final_demand_for_cooling_electricity,5.47738729289251E-02
buildings_final_demand_for_lighting_electricity,4.76411674726085E-01
buildings_final_demand_for_appliances_electricity,4.64954761304606E-01
