key,share
industry_final_demand_for_metal_steam_hot_water,2.68765719767332E-02
industry_final_demand_for_chemical_steam_hot_water,5.62036603044711E-01
industry_final_demand_for_other_steam_hot_water,4.11086824978555E-01
