key,share
industry_useful_demand_for_chemical_other_electricity,1.00E+00
industry_chemicals_other_heater_electricity,0.00E+00
industry_chemicals_other_heatpump_water_water_electricity,0.00E+00
industry_chemicals_other_steam_recompression_electricity,0.00E+00
