key,share
industry_final_demand_for_chemical_refineries_network_gas,3.67466914525788E-01
industry_final_demand_for_chemical_fertilizers_network_gas,2.22951154217293E-01
industry_final_demand_for_chemical_other_network_gas,4.09581931256920E-01
