year,max_demand
2010,24.350882150708777
2011,24.717049499880947
2012,25.083216849053116
2013,25.449384198225285
2014,25.81555154739745
2015,26.181718896569617
2016,26.823641903760333
2017,27.46556491095105
2018,28.107487918141764
2019,28.749410925332477
2020,29.391333932523192
2021,29.29489479529266
2022,29.198455658062127
2023,29.1020165208316
2024,29.005577383601068
2025,28.909138246370542
2026,29.120098859062328
2027,29.33105947175411
2028,29.542020084445895
2029,29.75298069713768
2030,29.963941309829462
2031,30.215587183540375
2032,30.467233057251292
2033,30.718878930962205
2034,30.97052480467312
2035,31.222170678384032
2036,31.362308799672142
2037,31.502446920960256
2038,31.642585042248367
2039,31.782723163536485
2040,31.9228612848246
2041,32.2408090653815
2042,32.558756845938404
2043,32.876704626495304
2044,33.19465240705221
2045,33.51260018760911
2046,34.03096055022321
2047,34.5493209128373
2048,35.067681275451406
2049,35.5860416380655
2050,36.1044020006796
