key,share
industry_final_demand_for_metal_steel_electricity,6.49875167730595E-01
industry_final_demand_for_metal_aluminium_electricity,3.49054122740555E-01
industry_final_demand_for_metal_other_metals_electricity,1.07070952884958E-03
