key,share
transport_final_demand_for_road_bio_ethanol,9.99312032945996E-01
transport_final_demand_for_aviation_bio_ethanol,0.00000000000000E+00
transport_final_demand_for_shipping_bio_ethanol,6.87967054003570E-04
