key,share
input.crude_oil,1.00000000000000E+00
output.refinery_gas,4.02853897535406E-02
output.lpg,1.44349100109137E-02
output.gasoline,2.62114315813074E-01
output.kerosene,1.57972205884371E-02
output.diesel,4.67335926378591E-01
output.heavy_fuel_oil,1.73688373611188E-01
output.crude_oil,0.00000000000000E+00
