year,max_demand
2010,0.232134243572057
2011,0.23562487607131505
2012,0.2391155085705731
2013,0.24260614106983114
2014,0.24609677356908918
2015,0.2495874060683472
2016,0.25570678649914524
2017,0.26182616692994326
2018,0.26794554736074133
2019,0.27406492779153935
2020,0.2801843082223374
2021,0.27926496468343814
2022,0.27834562114453887
2023,0.2774262776056397
2024,0.27650693406674043
2025,0.2755875905278412
2026,0.2775986545191833
2027,0.2796097185105254
2028,0.28162078250186745
2029,0.28363184649320955
2030,0.2856429104845516
2031,0.2880418225313668
2032,0.290440734578182
2033,0.29283964662499723
2034,0.2952385586718124
2035,0.2976374707186276
2036,0.2989733917985905
2037,0.3003093128785535
2038,0.3016452339585164
2039,0.3029811550384794
2040,0.30431707611844233
2041,0.30734803684825074
2042,0.31037899757805915
2043,0.31340995830786755
2044,0.316440919037676
2045,0.3194718797674844
2046,0.32441335128906784
2047,0.32935482281065115
2048,0.33429629433223457
2049,0.339237765853818
2050,0.34417923737540135
