year,max_demand
2010,63.83691698231568
2011,64.79684091961164
2012,65.7567648569076
2013,66.71668879420356
2014,67.67661273149952
2015,68.63653666879547
2016,70.31936628726494
2017,72.0021959057344
2018,73.68502552420387
2019,75.36785514267332
2020,77.05068476114279
2021,76.79786528794548
2022,76.54504581474819
2023,76.29222634155091
2024,76.03940686835362
2025,75.78658739515633
2026,76.33962999277541
2027,76.89267259039448
2028,77.44571518801355
2029,77.99875778563262
2030,78.55180038325169
2031,79.21150119612587
2032,79.87120200900004
2033,80.53090282187424
2034,81.19060363474841
2035,81.85030444762259
2036,82.21768274461239
2037,82.5850610416022
2038,82.952439338592
2039,83.31981763558183
2040,83.68719593257164
2041,84.52071013326895
2042,85.35422433396627
2043,86.18773853466358
2044,87.02125273536089
2045,87.85476693605821
2046,89.21367160449364
2047,90.57257627292907
2048,91.93148094136451
2049,93.29038560979994
2050,94.64929027823537
