key,share
industry_final_demand_for_chemical_refineries_crude_oil,8.19109947730513E-01
industry_final_demand_for_chemical_fertilizers_crude_oil,0.00000000000000E+00
industry_final_demand_for_chemical_other_crude_oil,1.80890052269487E-01
