key,share
households_appliances_dishwasher_electricity,6.26000000000000E-02
households_appliances_fridge_freezer_electricity,2.58300000000000E-01
households_appliances_washing_machine_electricity,1.09600000000000E-01
households_appliances_clothes_dryer_electricity,4.48000000000000E-02
households_appliances_television_electricity,1.21700000000000E-01
households_appliances_computer_media_electricity,1.00000000000000E-01
households_appliances_vacuum_cleaner_electricity,1.00000000000000E-01
households_appliances_other_electricity,2.03000000000000E-01
