key,share
buildings_final_demand_for_space_heating_electricity,2.60890923800848E-01
buildings_final_demand_for_cooling_electricity,1.53300037047549E-01
buildings_final_demand_for_lighting_electricity,2.54600016077336E-01
buildings_final_demand_for_appliances_electricity,3.31209023074267E-01
