key,share
industry_final_demand_for_metal_steam_hot_water,3.82791289662512E-02
industry_final_demand_for_chemical_steam_hot_water,0.00000000000000E+00
industry_final_demand_for_other_steam_hot_water,9.61720871033749E-01
