key,share
households_space_heater_electricity,9.81670202775556E-01
households_space_heater_heatpump_air_water_electricity,1.78080762408264E-02
households_space_heater_heatpump_ground_water_electricity,5.21720983617960E-04
households_space_heater_hybrid_heatpump_air_water_electricity,0.00000000000000E+00
