year,preset_demand
2010,0.6997945693996439
2011,0.6370172552215587
2012,0.6340486064509531
2013,0.6814312086878641
2014,0.6077949543397305
2015,0.5939408568801671
2016,0.577575595659779
2017,0.5662303592223316
2018,0.5652179443687819
2019,0.5580547808870943
2020,0.5506358822537482
2021,0.5385501644495309
2022,0.48947522078089717
2023,0.431176473828948
2024,0.3880652744097046
2025,0.35036343048213986
2026,0.31534185723882974
2027,0.28463940029276624
2028,0.2589299090975988
2029,0.23414708402216508
2030,0.21370175787862564
2031,0.1963631004256219
2032,0.1819521766896511
2033,0.1696020574353099
2034,0.15607182352412846
2035,0.14366618954073002
2036,0.1295981871911303
2037,0.11710514057912873
2038,0.10461209396712688
2039,0.09211904735512502
2040,0.07962600074312318
2041,0.06713295413112133
2042,0.054639907519119485
2043,0.0421468609071179
2044,0.029653814295116054
2045,0.017160767683114152
2046,0.004667721071112329
2047,0.0
2048,0.0
2049,0.0
2050,0.0
