key,share
buildings_final_demand_for_space_heating_electricity,2.39745234997141E-01
buildings_final_demand_for_cooling_electricity,9.59409594095941E-02
buildings_final_demand_for_lighting_electricity,2.84132841328412E-01
buildings_final_demand_for_appliances_electricity,3.80180964264852E-01
