key,share
households_water_heater_heatpump_air_water_electricity,3.77456601157274E-02
households_water_heater_heatpump_ground_water_electricity,2.27993920162128E-03
households_water_heater_resistive_electricity,9.59974400682651E-01
households_water_heater_hybrid_heatpump_air_water_electricity,0.00000000000000E+00
