year,max_demand
2010,63.186941100313916
2011,64.13709126661195
2012,65.08724143290999
2013,66.03739159920804
2014,66.98754176550607
2015,67.9376919318041
2016,69.60338728506733
2017,71.26908263833056
2018,72.93477799159379
2019,74.60047334485701
2020,76.26616869812024
2021,76.01592338683186
2022,75.76567807554348
2023,75.51543276425512
2024,75.26518745296674
2025,75.01494214167838
2026,75.5623537601217
2027,76.109765378565
2028,76.65717699700832
2029,77.20458861545163
2030,77.75200023389495
2031,78.40498409303804
2032,79.05796795218114
2033,79.71095181132424
2034,80.36393567046733
2035,81.01691952961043
2036,81.38055724757633
2037,81.74419496554225
2038,82.10783268350816
2039,82.47147040147408
2040,82.83510811944
2041,83.66013563009385
2042,84.4851631407477
2043,85.31019065140156
2044,86.1352181620554
2045,86.96024567270925
2046,88.30531422088426
2047,89.65038276905925
2048,90.99545131723426
2049,92.34051986540925
2050,93.68558841358424
