year,preset_demand
2.01000000000000E+03,5.87000000000000E+05
2.01000000000000E+03,5.74000000000000E+05
2.01000000000000E+03,5.61000000000000E+05
2.01000000000000E+03,5.48000000000000E+05
2.01000000000000E+03,5.35000000000000E+05
2.02000000000000E+03,5.22000000000000E+05
2.02000000000000E+03,5.13000000000000E+05
2.02000000000000E+03,5.04000000000000E+05
2.02000000000000E+03,4.96000000000000E+05
2.02000000000000E+03,4.87000000000000E+05
2.02000000000000E+03,4.78000000000000E+05
2.02000000000000E+03,4.69000000000000E+05
2.02000000000000E+03,4.61000000000000E+05
2.02000000000000E+03,4.52000000000000E+05
2.02000000000000E+03,4.44000000000000E+05
2.03000000000000E+03,4.35000000000000E+05
2.03000000000000E+03,4.22000000000000E+05
2.03000000000000E+03,4.09000000000000E+05
2.03000000000000E+03,3.96000000000000E+05
2.03000000000000E+03,3.83000000000000E+05
2.03000000000000E+03,3.70000000000000E+05
2.03000000000000E+03,2.96000000000000E+05
2.03000000000000E+03,2.22000000000000E+05
2.03000000000000E+03,1.48000000000000E+05
2.03000000000000E+03,7.40000000000000E+04
2.04000000000000E+03,0.00000000000000E+00
2.04000000000000E+03,0.00000000000000E+00
2.04000000000000E+03,0.00000000000000E+00
2.04000000000000E+03,0.00000000000000E+00
2.04000000000000E+03,0.00000000000000E+00
2.04000000000000E+03,0.00000000000000E+00
2.04000000000000E+03,0.00000000000000E+00
2.04000000000000E+03,0.00000000000000E+00
2.04000000000000E+03,0.00000000000000E+00
2.04000000000000E+03,0.00000000000000E+00
2.05000000000000E+03,0.00000000000000E+00
2.05000000000000E+03,0.00000000000000E+00
2.05000000000000E+03,0.00000000000000E+00
2.05000000000000E+03,0.00000000000000E+00
2.05000000000000E+03,0.00000000000000E+00
2.05000000000000E+03,0.00000000000000E+00
