key,share
buildings_final_demand_for_space_heating_electricity,7.26534672981730E-03
buildings_final_demand_for_cooling_electricity,9.38182864163814E-02
buildings_final_demand_for_lighting_electricity,8.16011805657010E-01
buildings_final_demand_for_appliances_electricity,8.29045611967915E-02
