key,share
industry_final_demand_for_chemical_refineries_electricity,9.34904002813751E-02
industry_final_demand_for_chemical_fertilizers_electricity,0.00000000000000E+00
industry_final_demand_for_chemical_other_electricity,9.06509599718625E-01
