key,share
industry_final_demand_for_chemical_refineries_network_gas,1.94923509710774E-01
industry_final_demand_for_chemical_fertilizers_network_gas,1.56451364200861E-01
industry_final_demand_for_chemical_other_network_gas,6.48625126088365E-01
