key,share
industry_final_demand_for_metal_steam_hot_water,0.00000000000000E+00
industry_final_demand_for_chemical_steam_hot_water,8.66779506965551E-01
industry_final_demand_for_other_steam_hot_water,1.33220493034449E-01
