key,share
industry_final_demand_for_chemical_refineries_network_gas_non_energetic,0.00000000000000E+00
industry_final_demand_for_chemical_fertilizers_network_gas_non_energetic,1.69351287795578E+00
industry_final_demand_for_chemical_other_network_gas_non_energetic,-6.93512877955785E-01
