key,share
households_final_demand_for_cooling_electricity,5.23812562944544E-03
households_final_demand_for_space_heating_electricity,3.11550548316252E-01
households_final_demand_for_hot_water_electricity,4.57168596924026E-02
households_final_demand_for_cooking_electricity,5.27254984299256E-02
households_final_demand_for_lighting_electricity,8.00903089287695E-02
households_final_demand_for_applicances_electricity,5.04678659003205E-01
