key,share
input.crude_oil,1.00000000000000E+00
output.refinery_gas,3.86050906915657E-02
output.lpg,2.96551691850496E-02
output.gasoline,1.20513067067212E-01
output.kerosene,1.38996600942649E-01
output.diesel,4.27439471110982E-01
output.heavy_fuel_oil,9.90273351742328E-02
output.crude_oil,1.24026730836261E-01
