key,share
industry_final_demand_for_chemical_refineries_electricity,1.39604426415524E-01
industry_final_demand_for_chemical_fertilizers_electricity,0.00000000000000E+00
industry_final_demand_for_chemical_other_electricity,8.60395573584476E-01
