key,share
industry_steel_blastfurnace_burner_coal_gas,2.72542231495482E-01
industry_steel_electricfurnace_burner_network_gas,4.93028630168054E-03
industry_aluminium_burner_network_gas,6.45580821045088E-02
industry_other_metals_burner_network_gas,6.57969400098329E-01
