year,preset_demand
2.01000000000000E+03,7.67310879600000E+05
2.01100000000000E+03,7.72495412500000E+05
2.01200000000000E+03,7.98418077400000E+05
2.01300000000000E+03,8.13971676300000E+05
2.01400000000000E+03,8.34709808200000E+05
2.01500000000000E+03,8.50263407100000E+05
2.01600000000000E+03,8.55447940100000E+05
2.01700000000000E+03,8.55447940100000E+05
2.01800000000000E+03,8.76186071900000E+05
2.01900000000000E+03,8.86555137900000E+05
2.02000000000000E+03,8.55447940100000E+05
2.02100000000000E+03,8.55447940100000E+05
2.02200000000000E+03,8.50263407100000E+05
2.02300000000000E+03,8.50263407100000E+05
2.02400000000000E+03,8.50263407100000E+05
2.02500000000000E+03,8.45078874100000E+05
2.02600000000000E+03,8.45078874100000E+05
2.02700000000000E+03,8.39894341100000E+05
2.02800000000000E+03,8.39894341100000E+05
2.02900000000000E+03,8.39894341100000E+05
2.03000000000000E+03,8.34709808200000E+05
2.03100000000000E+03,8.34709808200000E+05
2.03200000000000E+03,8.29525275200000E+05
2.03300000000000E+03,8.29525275200000E+05
2.03400000000000E+03,8.24340742200000E+05
2.03500000000000E+03,8.24340742200000E+05
2.03600000000000E+03,8.24340742200000E+05
2.03700000000000E+03,8.19156209300000E+05
2.03800000000000E+03,8.19156209300000E+05
2.03900000000000E+03,8.13971676300000E+05
2.04000000000000E+03,8.13971676300000E+05
2.04100000000000E+03,8.13971676300000E+05
2.04200000000000E+03,8.08787143300000E+05
2.04300000000000E+03,8.08787143300000E+05
2.04400000000000E+03,8.03602610400000E+05
2.04500000000000E+03,8.03602610400000E+05
2.04600000000000E+03,8.03602610400000E+05
2.04700000000000E+03,7.98418077400000E+05
2.04800000000000E+03,7.98418077400000E+05
2.04900000000000E+03,7.93233544400000E+05
2.05000000000000E+03,7.93233544400000E+05
