key,share
households_final_demand_for_cooking_network_gas,2.16091827286534E-02
households_final_demand_for_cooling_network_gas,0.00000000000000E+00
households_final_demand_for_hot_water_network_gas,1.97056389556512E-01
households_final_demand_for_space_heating_network_gas,7.81334427714834E-01
