key,share
industry_steel_blastfurnace_current_consumption_useable_heat,2.27457457182835E-01
industry_steel_blastfurnace_bat_consumption_useable_heat,0.00000000000000E+00
industry_steel_hisarna_consumption_useable_heat,0.00000000000000E+00
industry_steel_electricfurnace_electricity,2.06421199360962E-02
industry_aluminium_electrolysis_current_electricity,5.72317678301259E-01
industry_aluminium_electrolysis_bat_electricity,0.00000000000000E+00
industry_aluminium_smeltoven_electricity,1.08115471290879E-02
industry_aluminium_carbothermalreduction_electricity,0.00000000000000E+00
industry_other_metals_process_electricity,1.68771197450722E-01
