key,share
transport_final_demand_for_shipping_lng,0.00000000000000E+00
transport_final_demand_for_shipping_bio_lng,0.00000000000000E+00
transport_final_demand_for_shipping_diesel,5.41478767197529E-01
transport_final_demand_for_shipping_biodiesel,0.00000000000000E+00
transport_final_demand_for_shipping_heavy_fuel_oil,4.58521232802471E-01
