key,share
households_final_demand_for_cooling_electricity,0.00000000000000E+00
households_final_demand_for_space_heating_electricity,2.51591619273891E-01
households_final_demand_for_hot_water_electricity,1.00377145955737E-01
households_final_demand_for_cooking_electricity,7.04556768586799E-02
households_final_demand_for_lighting_electricity,1.07571647753981E-01
households_final_demand_for_applicances_electricity,4.70003910157711E-01
