year,max_demand
2010,13.270340924202593
2011,13.46988874874351
2012,13.669436573284429
2013,13.868984397825347
2014,14.068532222366265
2015,14.268080046907182
2016,14.617904628201135
2017,14.96772920949509
2018,15.317553790789047
2019,15.667378372082998
2020,16.017202953376955
2021,15.964647147736548
2022,15.91209134209614
2023,15.859535536455736
2024,15.806979730815328
2025,15.754423925174924
2026,15.869389750013312
2027,15.984355574851701
2028,16.09932139969009
2029,16.21428722452848
2030,16.329253049366866
2031,16.466390854709804
2032,16.60352866005274
2033,16.740666465395673
2034,16.877804270738608
2035,17.014942076081542
2036,17.091312231152756
2037,17.167682386223973
2038,17.244052541295186
2039,17.320422696366403
2040,17.39679285143762
2041,17.570062773158334
2042,17.743332694879047
2043,17.916602616599764
2044,18.089872538320478
2045,18.26314246004119
2046,18.545629915358376
2047,18.82811737067556
2048,19.110604825992745
2049,19.39309228130993
2050,19.67557973662711
