etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,1693.56142
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,21.96544
Agriculture,Non-specified,energetic,other_ghg,2019,kton CO2-eq,18.10307
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,647.38745
Agriculture,Non-specified,non_energetic,co2,2019,kton CO2-eq,190.33147
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,6596.40991
Agriculture,Non-specified,non_energetic,other_ghg,2019,kton CO2-eq,6255.54031
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,2472.68606
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,27.64048
Buildings,Non-specified,energetic,other_ghg,2019,kton CO2-eq,14.02472
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,1007.72976
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,7.44945
Bunkers,International aviation,energetic,other_ghg,2019,kton CO2-eq,19.01825
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,1831.99523
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,16.52613
Bunkers,International navigation,energetic,other_ghg,2019,kton CO2-eq,8.9778
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2019,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,16453.36654
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,99.15788
Energy,Electricity and heat production,energetic,other_ghg,2019,kton CO2-eq,254.28832
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,347.1529
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.62321
Energy,Fuels production,energetic,other_ghg,2019,kton CO2-eq,0.94853
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,111.49344
Energy,Fugitive emissions,non_energetic,co2,2019,kton CO2-eq,65.14468
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,6.18504
Energy,Fugitive emissions,non_energetic,other_ghg,2019,kton CO2-eq,19.71175
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2019,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
