key,share
industry_steel_blastfurnace_burner_coal_gas,0.358009504
industry_steel_electricfurnace_burner_network_gas,0.221486943
industry_aluminium_burner_network_gas,0.013602915
industry_other_metals_burner_network_gas,0.406900637
