key,share
industry_steel_blastfurnace_current_consumption_useable_heat,0.261095998
industry_steel_blastfurnace_bat_consumption_useable_heat,0
industry_steel_hisarna_consumption_useable_heat,0
industry_steel_electricfurnace_electricity,0.173490026
industry_aluminium_electrolysis_current_electricity,0.132912808
industry_aluminium_electrolysis_bat_electricity,0
industry_aluminium_smeltoven_electricity,0.002510831
industry_aluminium_carbothermalreduction_electricity,0
industry_other_metals_process_electricity,0.429990337
