key,share
buildings_final_demand_for_space_heating_electricity,0.047226004
buildings_final_demand_for_cooling_electricity,0.072051395
buildings_final_demand_for_lighting_electricity,0.863432966
buildings_final_demand_for_appliances_electricity,0.017289634
