year,max_demand
2010,17.410068267904276
2011,17.67186570534863
2012,17.93366314279298
2013,18.195460580237334
2014,18.45725801768169
2015,18.71905545512604
2016,19.17800898743589
2017,19.636962519745744
2018,20.0959160520556
2019,20.554869584365452
2020,21.013823116675304
2021,20.94487235125786
2022,20.875921585840416
2023,20.806970820422976
2024,20.73802005500553
2025,20.66906928958809
2026,20.819899088938747
2027,20.970728888289404
2028,21.12155868764006
2029,21.272388486990714
2030,21.42321828634137
2031,21.603136689852512
2032,21.78305509336365
2033,21.962973496874792
2034,22.14289190038593
2035,22.322810303897068
2036,22.423004384894288
2037,22.52319846589151
2038,22.62339254688873
2039,22.723586627885954
2040,22.823780708883174
2041,23.051102763618808
2042,23.278424818354438
2043,23.505746873090068
2044,23.7330689278257
2045,23.96039098256133
2046,24.331001346680086
2047,24.701611710798836
2048,25.072222074917594
2049,25.44283243903635
2050,25.8134428031551
